TableGameID,Game,Open,Close,MinimumProficiency,MaximumProficiency
675289d7-4f54-46d8-bdc8-00257601afd8,Baccarat,9:00pm,6:00am,63,80
accc1729-cd62-4923-a582-e9b7c8e54cae,Baccarat,3:00pm,12:00am,77,90
c816f068-f621-4478-87c5-c9d0de592dd8,Baccarat,3:00pm,12:00am,82,92
8b368530-6e81-4ba0-a239-f51d7f6f2a72,BlackJack,3:00pm,12:00am,86,91
aee1b3f1-cd01-420e-8d1f-aa5c658d46a0,BlackJack,9:00pm,6:00am,64,73
50f36df8-8651-492b-b3cc-9f1207574b44,BlackJack,3:00pm,12:00am,72,98
17b7b6c8-646d-42ea-867e-4f98b8525c17,BlackJack,9:00am,6:00pm,57,97
ae8d9b3c-e3fc-4b91-b935-3bb19cfa1d4c,BlackJack,3:00pm,12:00am,96,98
80ad23ad-b922-4e4f-ba6d-b2830bf4115a,BlackJack,9:00pm,6:00am,88,89
7cb1b755-d711-4e05-9911-693ba1524af6,BlackJack,3:00pm,12:00am,72,97
ef61b122-5d53-40b5-bcbe-dcc68701ab41,Poker,9:00pm,6:00am,67,72
a8afd0df-91ca-4650-9b1b-eab5a0743a9d,Poker,9:00am,6:00pm,93,95
a79f1146-ba12-42e4-ac3e-55d4e7b413f7,Poker,3:00pm,12:00am,79,88
a4ab2f4b-7383-4934-9efd-bf2e2080e40c,Poker,9:00pm,6:00am,50,69
87a0cf7e-8f6f-4c0d-9c37-3233b3be5581,Craps,9:00pm,6:00am,60,98
e3a75c15-14a5-4fb5-8e39-548be886650e,Craps,3:00pm,12:00am,60,92
e7587ceb-7a54-4ca7-abd0-c8ddc646273a,Craps,9:00pm,6:00am,81,89
428f17cb-bdb1-4280-bc50-061ba2176864,Craps,9:00am,6:00pm,87,97
d9f01c73-c2b8-4052-8670-ba784ddce3fb,Roulette,3:00pm,12:00am,79,98
44b9e30a-7739-4370-9fde-4ccb40184fab,Roulette,9:00pm,6:00am,81,95
76dd538f-ae52-423a-a00b-74489b8828a6,Roulette,9:00am,6:00pm,77,99
fcd42ef2-9a9a-4177-8b7b-96e1c71de93b,Roulette,9:00pm,6:00am,78,83
7d1a9f2c-5a87-4ec9-86aa-c41e0973e3f9,Roulette,9:00am,6:00pm,80,87
